https://code4fukui.github.io/rdf/#year,https://schema.org/Country,https://code4fukui.github.io/rdf/#headcount
平成14年,ブラジル,1415
平成14年,中国,486
平成14年,フィリピン,193
平成14年,韓国又は朝鮮,144
平成14年,米国,10
平成14年,その他,105
平成15年,ブラジル,1560
平成15年,中国,509
平成15年,フィリピン,190
平成15年,韓国又は朝鮮,145
平成15年,米国,15
平成15年,その他,125
平成16年,ブラジル,1592
平成16年,中国,581
平成16年,フィリピン,214
平成16年,韓国又は朝鮮,134
平成16年,米国,13
平成16年,その他,137
平成17年,ブラジル,1727
平成17年,中国,686
平成17年,フィリピン,226
平成17年,韓国又は朝鮮,129
平成17年,米国,14
平成17年,その他,125
平成18年,ブラジル,2132
平成18年,中国,730
平成18年,フィリピン,240
平成18年,韓国又は朝鮮,129
平成18年,米国,15
平成18年,その他,105
平成19年,ブラジル,1977
平成19年,中国,800
平成19年,フィリピン,249
平成19年,韓国又は朝鮮,131
平成19年,米国,16
平成19年,その他,99
平成20年,ブラジル,2004
平成20年,中国,822
平成20年,フィリピン,226
平成20年,韓国又は朝鮮,134
平成20年,米国,17
平成20年,その他,93
平成21年,ブラジル,1589
平成21年,中国,766
平成21年,フィリピン,225
平成21年,韓国又は朝鮮,127
平成21年,米国,15
平成21年,その他,71
平成22年,ブラジル,1680
平成22年,中国,674
平成22年,フィリピン,211
平成22年,韓国又は朝鮮,125
平成22年,米国,17
平成22年,その他,64
平成23年,ブラジル,2013
平成23年,中国,620
平成23年,フィリピン,213
平成23年,韓国又は朝鮮,122
平成23年,米国,17
平成23年,その他,64
平成24年,ブラジル,1993
平成24年,中国,587
平成24年,フィリピン,217
平成24年,韓国又は朝鮮,118
平成24年,米国,19
平成24年,その他,77
平成25年,ブラジル,2018
平成25年,中国,547
平成25年,フィリピン,211
平成25年,韓国又は朝鮮,114
平成25年,米国,14
平成25年,その他,84
平成26年,ブラジル,1606
平成26年,中国,492
平成26年,フィリピン,198
平成26年,韓国又は朝鮮,108
平成26年,米国,15
平成26年,その他,96
平成27年,ブラジル,2011
平成27年,中国,411
平成27年,フィリピン,218
平成27年,韓国又は朝鮮,107
平成27年,米国,17
平成27年,その他,137
平成28年,ブラジル,2300
平成28年,中国,356
平成28年,フィリピン,213
平成28年,韓国又は朝鮮,98
平成28年,米国,20
平成28年,その他,184
平成29年,ブラジル,2353
平成29年,中国,292
平成29年,フィリピン,214
平成29年,韓国又は朝鮮,100
平成29年,米国,21
平成29年,その他,361
平成30年,ブラジル,2951
平成30年,中国,268
平成30年,フィリピン,214
平成30年,韓国又は朝鮮,96
平成30年,米国,15
平成30年,その他,547
平成31年,ブラジル,2985
平成31年,中国,243
平成31年,フィリピン,226
平成31年,韓国又は朝鮮,95
平成31年,米国,13
平成31年,その他,706