https://code4fukui.github.io/rdf/#rows,https://code4fukui.github.io/rdf/#consonant,https://code4fukui.github.io/rdf/#type_of_trash,https://schema.org/keywords,https://schema.org/category,https://code4fukui.github.io/rdf/#conditions_of_collection,https://code4fukui.github.io/rdf/#classification
あ,あ,アイスノン（保冷剤）,あいすのん,燃やせないごみ,,
あ,あ,アイロン,あいろん,小型家電回収ボックス・燃やせないごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
あ,あ,アイロン台（木製）,あいろんだい,燃やせるごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせるごみ」へ。それ以外は「粗大ごみ」へ,日用品
あ,あ,アイロン台（金属製）,あいろんだい,燃やせないごみ・拠点回収,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「拠点回収」へ,日用品
あ,あ,赤チン（マーキュロクロム液）,あかちん,有害ごみ,,医療品
あ,あ,空き缶（飲料・食料用）,あきかん,空き缶,缶の中身は完全に使い切り、水洗い。１斗缶の半分まで。飲食料用以外は「燃やせないごみ」へ。  缶詰などの取り外したふたは、「燃やせないごみ」へ、取り外してないものは、そのまま「空き缶」へ。  お茶、海苔、お菓子などの缶のふたは、そのまま「空き缶」へ。,食
あ,あ,空き缶（飲料・食料用以外）,あきかん,燃やせないごみ,ペンキ・ワックス缶（中身は完全に使い切る）、貯金箱、小物入れなど、一斗缶は粗大ごみ,日用品
あ,あ,空き瓶（飲料・食品用）,あきびん,空きびん,フタを取り、中を洗い、色別カゴヘ。  金属性蓋は「燃やせないごみ」、プラスチック製の蓋は「プラスチック製容器包装ごみ」へ,食
あ,あ,空き瓶（飲料・食品用以外）,あきびん,燃やせないごみ,化粧品、小物入れ、香水、医薬品のびん（塗り薬など、経口薬以外の薬のびん）。  プラスチック製の蓋は「プラスチック製容器包装ごみ」へ,日用品
あ,あ,アコーディオンカーテン,あこーでぃおんかーてん,粗大ごみ,,住
あ,あ,味付海苔容器（ガラス製）,あじつけのりようき,空きびん,フタを取り、色別カゴへ。プラスチック製の蓋は「プラスチック製容器包装ごみ」へ,食
あ,あ,味付海苔容器（プラスチック製）,あじつけのりようき,プラスチック製容器包装ごみ,,食
あ,あ,アスファルト,あすふぁると,収集できません,産業廃棄物処分場へ,その他
あ,あ,アスベスト,あすべすと,収集できません,特別管理産業廃棄物処分場へ,住
あ,あ,あぜシート,あぜしーと,収集できません,農協へ相談,ガーデニング、農業
あ,あ,アタッシュケース,あたっしゅけーす,粗大ごみ,,日用品
あ,あ,油（食用）,あぶら,燃やせるごみ,紙や布にしみこませて出す,食
あ,あ,油ビン（食料用）,あぶらびん,空きびん,フタを取り、中を洗い、色別カゴへ。  金属性蓋は「燃やせないごみ」、プラチック製の蓋は「プラスチック製容器包装ごみ」へ,食
あ,あ,雨カッパ,あまかっぱ,燃やせないごみ,,衣
あ,あ,雨具（ゴム・ナイロン製）,あまぐ,燃やせないごみ,縦横1m以内に切って出す,衣
あ,あ,網（漁業用）,あみ,収集できません,産業廃棄物処分場へ,ガーデニング、農業
あ,あ,網（昆虫採集、魚釣り用）,あみ,燃やせないごみ,,趣味・レジャー用品
あ,あ,編み機,あみき,粗大ごみ,,日用品
あ,あ,網戸,あみど,粗大ごみ,,住
あ,あ,アルバム(写真),あるばむ,燃やせるごみ,,日用品
あ,あ,アルミ箔（台所用）,あるみはく,燃やせないごみ,食べ残しはきれいに取り除き、「燃やせないごみ」へ,食
あ,あ,アルミサッシ,あるみさっし,拠点回収,サッシ等、最長辺の長さが１．８メートル以下にして出す。,住
あ,あ,あんか,あんか,小型家電回収ボックス・  燃やせないごみ・拠点回収,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
あ,あ,アンテナ,あんてな,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,電気製品
あ,あ,アンプ,あんぷ,粗大ごみ,,電気製品
あ,い,石,いし,収集できません,販売店、造園業者または産業廃棄物処理業者に相談,その他
あ,い,衣装ケース（木製・紙製）,いしょうけーす,粗大ごみ,,日用品
あ,い,衣装ケース（金属製）,いしょうけーす,拠点回収,,日用品
あ,い,衣装ケース（プラスチック製）,いしょうけーす,粗大ごみ,,日用品
あ,い,いす,いす,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
あ,い,一輪車,いちりんしゃ,拠点回収,,趣味・レジャー用品
あ,い,一輪車のタイヤ,いちりんしゃのたいや,燃やせないごみ,,趣味・レジャー用品
あ,い,一升瓶,いっしょうびん,あきびん,,食
あ,い,一斗缶（家庭用に限る）,いっとかん,燃やせないごみ・拠点回収,,食
あ,い,犬小屋,いぬごや,粗大ごみ,,ペット
あ,い,犬の死骸,いぬのしがい,収集できません,南越清掃組合へ連絡,ペット
あ,い,位牌,いはい,収集できません,願い寺へ相談,その他
あ,い,イヤホン,いやほん,小型家電回収ボックス・燃やせないごみ,,電気製品
あ,い,医療用廃棄物,いりょうようはいきぶつ,収集できません,医療機関に返却するか専門業者に委託。在宅医療系、廃棄物、非鋭利、非感染症は「燃やせるごみ」へ,医療品
あ,い,衣類,いるい,燃やせるごみ,１メートル以内に切って出す,衣
あ,い,衣類乾燥機,いるいかんそうき,家電リサイクル品,販売店に依頼。廃棄物収集運搬業者に依頼も可。リサイクル料金が必要,電気製品
あ,い,入れ歯,いれば,燃やせるごみ,,その他
あ,い,印鑑・はんこ（木製・象牙製）,"いんかん,はんこ",燃やせるごみ,,日用品
あ,い,印鑑・はんこ（プラスチック製）,"いんかん,はんこ",燃やせないごみ,,日用品
あ,い,インクカートリッジ,いんくかーとりっじ,インクカートリッジ回収ボックス,市役所、総合支所、各公民館、図書館にボックス設置,日用品
あ,い,飲料用紙パック（ジュースなど）,いんりょうようかみぱっく,燃やせるごみ,内面アルミ貼りのもの,食
あ,う,ウインドファン,ういんどふぁん,粗大ごみ,冷房機能がないものに限る,電気製品
あ,う,植木鉢（焼物）,うえきばち,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,ガーデニング、農業
あ,う,植木鉢（プラスチック）,うえきばち,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,ガーデニング、農業
あ,う,浮き輪・浮き袋等,"うきわ,うきぶくろ",燃やせないごみ,空気を抜いて出す,趣味・レジャー用品
あ,う,うちわ（プラスチック部品あり）,うちわ,燃やせないごみ,,日用品
あ,う,うちわ（木製部品のみ）,うちわ,燃やせるごみ,,日用品
あ,う,腕時計,うでどけい,小型家電回収ボックス・燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
あ,う,乳母車,うばぐるま,粗大ごみ,,日用品
あ,う,羽毛布団,うもうぶとん,粗大ごみ,,住
あ,え,エアコン,えあこん,家電リサイクル品,販売店へ相談してください。廃棄物運搬業者に頼むこともできる。リサイクル料金必要。,電気製品
あ,え,エアーキャップ（プチプチ）,えあーきゃっぷ,プラスチック製容器包装ごみ,家庭用に限る,日用品
あ,え,液晶テレビ,えきしょうてれび,家電リサイクル品,販売店に依頼。廃棄物収集運搬業者に依頼も可。リサイクル料金が必要,電気製品
あ,え,絵の具チューブ,えのぐちゅーぶ,燃やせないごみ,,雑貨
あ,え,"ＭＤ,ＣＤ,ＬＤ,DVD","えむでぃー,しーでぃー,えるでぃー,でぃーぶいでぃー",燃やせないごみ,ケースも「燃やせないごみ」へ,雑貨
あ,え,ＬＥＤ電球・ライト,えるいーでぃー,有害ごみ,,電気製品
あ,え,エレクトーン,えれくとーん,拠点回収,最長辺１．８メートル以上の物は清掃センターに問合せ。,電気製品
あ,え,エンジンオイル,えんじんおいる,収集できません,販売店またはご利用いただいているスタンド等にご相談ください。,乗り物（自動車ほか）
あ,え,延長コード・電気コード,えんちょうこーど・でんきこーど,小型家電回収ボックス・燃やせないごみ,家庭用に限る。「燃やせないごみ」に出す場合は、１m以内に切る。,日用品
あ,え,鉛筆,えんぴつ,燃やせるごみ,,日用品
あ,え,鉛筆削り（手動式）,えんぴつけずり,燃やせないごみ,,日用品
あ,え,鉛筆削り（電動式）,えんぴつけずり,小型家電回収ボックス,,日用品
あ,え,塩ビパイプ（家庭用に限る）,えんびぱいぷ,燃やせないごみ,30cm以内に切って出す,住
あ,お,オイル（自動車用）,おいる,収集できません,販売店に相談,乗り物（自動車ほか）
あ,お,応接セット,おうせつせっと,粗大ごみ,,住
あ,お,オートバイ,おーとばい,収集できません,販売店へ返すか、専門業者に委託,乗り物（自動車ほか）
あ,お,オーブンレンジ,おーぶんれんじ,粗大ごみ,,電気製品
あ,お,オーブントースター,おーぶんとーすたー,小型家電回収ボックス・燃やせないごみ・拠点回収,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
あ,お,おけ（木製）,おけ,燃やせるごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせるごみ」へ。それ以外は「粗大ごみ」へ,日用品
あ,お,おけ（金属・プラスチック製）,おけ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「拠点回収」へ,日用品
あ,お,おしゃぶり,おしゃぶり,燃やせないごみ,,雑貨
あ,お,お玉（木製）,おたま,燃やせるごみ,,日用品
あ,お,お玉（金属・プラスチック製）,おたま,燃やせないごみ,,日用品
あ,お,落ち葉・枯れ葉,おちば,燃やせるごみ,,ガーデニング、農業
あ,お,斧,おの,燃やせないごみ・拠点回収,よき(巻き割りに使う斧のようなもの）も「粗大ごみ」へ。,ガーデニング、農業
あ,お,おまる（子供用）,おまる,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「拠点回収」へ,住
あ,お,おもちゃ類,おもちゃるい,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,日用品
あ,お,おもちゃ類（電動式）,おもちゃるい　でんどうしきおもちゃ,小型家電回収ボックス・燃やせないごみ・拠点回収,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
あ,お,オルガン,おるがん,拠点回収,最長辺１．８メートル以上の物は清掃センターに問合せ。,趣味・レジャー用品
あ,お,おろし金,おろしがね,燃やせないごみ,,食
あ,お,温水器,おんすいき,粗大ごみ,最長辺１．８メートル以上の物は清掃センターに問合せ。,電気製品
か,か,カーテン,かーてん,粗大ごみ,但し、布製のものは、縦横１メートル以内に切れば「燃やせるごみ」へ出せます。,住
か,か,カーテンレール,かーてんれーる,粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでで木製なら「燃やせるごみ」へ。金属製なら「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,か,カード,かーど,燃やせないごみ,キャッシュカード等,雑貨
か,か,カーナビ,かーなび,小型家電回収ボックス・燃やせないごみ,,電気製品
か,か,カーペット,かーぺっと,粗大ごみ,,住
か,か,カーボン紙,かーぼんし,燃やせるごみ,,日用品
か,か,貝殻類,かいがらるい,燃やせるごみ,,食
か,か,懐中電灯,かいちゅうでんとう,小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
か,か,カイロ（使い捨て）,"かいろ,つかいすてかいろ",燃やせないごみ,使用前のものは発火の恐れがあるので使ってから出す。  一番外側のビニール製の袋は「プラスチック製容器包装ごみ」へ,日用品
か,か,化学薬品,かがくやくひん,収集できません,販売店へ相談,その他
か,か,鏡,かがみ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,か,額縁（木製）,がくぶち,燃やせるごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせるごみ」へ。それ以外は「粗大ごみ」へ,住
か,か,額縁（金属・プラスチック製）,がくぶち,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,か,家具類,かぐるい,粗大ごみ,最長辺１．８メートル以上の物は清掃センターへ問合せ。,住
か,か,傘,かさ,燃やせないごみ,袋からはみ出してもよい,日用品
か,か,火災廃材,かさいはいざい,収集できません,解体業者へ相談,住
か,か,加湿器,かしつき,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
か,か,菓子箱（紙製）,かしばこ,古紙回収,折りたたんで古紙回収の「雑誌類」へ,食
か,か,菓子缶（金属製）,かしかん,空き缶,１斗缶の半分まで,食
か,か,菓子袋（プラスチック製）,かしぶくろ,プラスチック製容器包装ごみ,中身を取り出し、きれいにして出す,食
か,か,菓子袋（紙製）,かしぶくろ,古紙回収,折りたたんで古紙回収の「雑誌類」へ,食
か,か,ガスコンロ,がすこんろ,粗大ごみ,,住
か,か,ガスボンベ,がすぼんべ,収集できません,ガス販売店等に引き取ってもらう,住
か,か,ガスレンジ,がすれんじ,粗大ごみ,電池は取り外して、「有害ごみ」へ。,住
か,か,カセットボンベ,かせっとぼんべ,スプレー・ボンベ類,火気のない風通しのよい場所でガス抜きキャップなどで中身を出し切り専用カゴへ。,食
か,か,カセットコンロ,かせっとこんろ,燃やせないごみ・粗大ごみ,30cm角以内の物は「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,食
か,か,カセットテープ,かせっとてーぷ,燃やせるごみ,ケースはプラスチックの場合は「燃やせないごみ」へ。紙ケースは「古紙回収」へ,雑貨
か,か,カセットデッキ,かせっとでっき,小型家電回収ボックス・燃やせないごみ,,電気製品
か,か,楽器類,がっきるい,粗大ごみ,最長辺１．８メートル以上の物は清掃センターへ問合せ。,趣味・レジャー用品
か,か,カッター,かったー,燃やせないごみ,刃にガムテープ等を巻いて袋に「刃物」と表示,日用品
か,か,カッパ（雨カッパ）,かっぱ,燃やせないごみ,,衣
か,か,カップ麺の容器等,かっぷめんのようきとう,プラスチック製容器包装ごみ,紙製の場合は燃やせるごみへ。外装フィルムは「プラスチック製容器包装ごみ」へ,食
か,か,かつら・髪の毛,"かつら,かみのけ",燃やせるごみ,,衣
か,か,金づち,かなづち,燃やせないごみ,,日用品
か,か,画びょう,がびょう,燃やせないごみ,,日用品
か,か,花瓶,かびん,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,雑貨
か,か,カプセル（おもちゃ用）,かぷせる,燃やせないごみ,ガチャガチャ等。プラマークがあれば「プラスチック製容器包装」へ,趣味・レジャー用品
か,か,鎌,かま,燃やせないごみ,刃にガムテープ等を巻いて袋に「刃物」と表示。包丁も同じ,ガーデニング、農業
か,か,釜,かま,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,食
か,か,紙おむつ,かみおむつ,燃やせるごみ,汚物は取り除きトイレに捨て、紙おむつは「燃やせるごみ」へ,日用品
か,か,紙コップ・紙さら,"かみこっぷ,かみさら",燃やせるごみ,,食
か,か,かみそり,かみそり,燃やせないごみ,刃にガムテープを巻いて出す。袋に「刃物」と表示,日用品
か,か,紙ねんど,かみねんど,燃やせるごみ,,趣味・レジャー用品
か,か,紙袋,かみぶくろ,古紙回収,雑誌とまとめて縛る,日用品
か,か,ガムテープ,がむてーぷ,燃やせるごみ,布製、紙製は燃やせるごみ　その他は燃やせないごみ,日用品
か,か,カメラ,かめら,小型家電回収ボックス・燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
か,か,蚊帳,かや,粗大ごみ,１m以内に折りたたむ,住
か,か,火薬,かやく,収集できません,火薬専門店へ相談,その他
か,か,カラーボックス,からーぼっくす,粗大ごみ,最長辺１．８メートル以上の物は清掃センターへ問合せ。,住
か,か,ガラス,がらす,燃やせないごみ,新聞紙などでくるみ、袋に「ガラス」と表示。飲料用のガラス瓶は「あきびん」に色分けして出す,住
か,か,カレンダー,かれんだー,古紙回収,雑誌とまとめて縛る。金具等ははずして「燃やせないごみ」へ,日用品
か,か,皮製品,かわせいひん,燃やせないごみ,くつ、かばん類,衣
か,か,瓦,かわら,収集できません,葺き替えで出たものは業者に処分を依頼。,住
か,か,換気扇,かんきせん,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,か,乾燥機(衣類),かんそうき,家電リサイクル品,販売店へ(H21年4月から追加)廃棄物運搬業者にも依頼できる。但し、リサイクル料金必要,電気製品
か,か,乾燥剤（食品用）,かんそうざい,燃やせないごみ,紙製の場合は「燃やせるごみ」へ,食
か,か,浣腸,かんちょう,燃やせるごみ,衛生のため焼却（中身は完全に使い切る）,医療品
か,か,乾電池,かんでんち,有害ごみ,,電気製品
か,か,乾電池（充電式・ボタン型）,かんでんち,販売店で回収,,電気製品
か,か,感熱紙,かんねつし,燃やせるごみ,,日用品
か,き,キーボード,きーぼーど,小型家電回収ボックス・燃やせないごみ,中の電池は「有害ごみ」専用カゴへ。,電気製品
か,き,ギター,ぎたー,粗大ごみ,,趣味・レジャー用品
か,き,着物,きもの,燃やせるごみ,１m以内に切って出す,衣
か,き,脚立,きゃたつ,粗大ごみ,,日用品
か,き,牛乳パック,ぎゅうにゅうぱっく,販売店回収・古紙回収,切り開いて販売店もしくは古紙回収へ,食
か,き,給油ポンプ,きゅうゆぽんぷ,燃やせないごみ,電池ははずして、「有害ごみ」へ,日用品
か,き,鏡台（ドレッサー）,きょうだい,粗大ごみ,,日用品
か,き,霧吹き,きりふき,燃やせないごみ,,日用品
か,き,銀紙,ぎんがみ,燃やせるごみ,,日用品
か,き,金魚ばち,きんぎょばち,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,趣味・レジャー用品
か,き,金庫,きんこ,粗大ごみ,一般家庭用（二人で持てるくらいの重さ）であれば粗大ごみへ。それ以上であれば業者回収。,住
か,く,空気入れ（自転車用等）,くうきいれ,燃やせないごみ,「燃やせないごみ」へ,趣味・レジャー用品
か,く,空気清浄機,くうきせいじょうき,拠点回収,,電気製品
か,く,くぎ,くぎ,燃やせないごみ,刺さらないようにテープでまとめて出す,住
か,く,くさ・雑草,"くさ,ざっそう",燃やせるごみ,泥・土等は完全に落とす。大量にある場合は直接搬入,ガーデニング、農業
か,く,草刈り機,くさかりき,粗大ごみ,火災防止のため燃料は使い切る。,ガーデニング、農業
か,く,櫛,くし,燃やせないごみ,木製は「燃やせるごみ」へ,日用品
か,く,薬,くすり,燃やせるごみ,医療廃棄物・農薬は産業廃棄物処理業者に相談,医療品
か,く,くすり瓶（経口薬）錠剤・粒剤・飲み薬,"くすりびん,けいこうやく,じょうざい,りゅうざい,のみぐすり",空き瓶,,医療品
か,く,くすり瓶（経口薬以外）塗り薬、育毛剤等,"くすりびん,ぬりぐすり,いくもうざい",燃やせないごみ,中を洗って出す,医療品
か,く,くすり瓶（農薬、薬品）,"くすりびん,のうやく,やくひん",販売店で回収,販売店へ相談,ガーデニング、農業
か,く,くすり（カプセル）の入ったケース,"くすり,かぷせる,けーす",プラスチック製容器包装ごみ,,医療品
か,く,くだもの等の保護材,くだものなどのほござい,プラスチック製容器包装ごみ,,食
か,く,くつ・ズック,くつ・ずっく,燃やせないごみ,,衣
か,く,クッキングペーパー,くっきんぐぺーぱー,燃やせるごみ,,食
か,く,靴下,くつした,燃やせるごみ,,衣
か,く,クッション,くっしょん,燃やせるごみ,指定の袋に入る大きさまで,住
か,く,グラス,がらす,燃やせないごみ,,食
か,く,クリーニングのビニール袋,"くりーにんぐ,びにーるぶくろ",プラスチック製容器包装ごみ,,衣
か,く,クリップ,くりっぷ,燃やせないごみ,,雑貨
か,く,車イス,くるまいす,粗大ごみ,,医療品
か,く,クレヨン,くれよん,燃やせるごみ,,日用品
か,く,グローブ（野球用）,ぐろーぶ,燃やせないごみ,,趣味・レジャー用品
か,く,グローランプ（点灯管）,ぐろーらんぷ,燃やせないごみ,,電気製品
か,く,くわ,くわ,粗大ごみ,,ガーデニング、農業
,,クーラー,くーらー,家電リサイクル品,販売店に依頼。廃棄物収集運搬業者に依頼も可。リサイクル料金が必要。,電気製品
か,く,クーラーボックス,くーらーぼっくす,粗大ごみ,,趣味・レジャー用品
,,軍手,ぐんて,燃やせるごみ,,日用品
か,け,蛍光灯（1.6m以下）,けいこうとう,有害ごみ,,電気製品
か,け,計算機(電卓),"けいさんき,でんたく",小型家電回収ボックス・燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
か,け,携帯電話,けいたいでんわ,小型家電回収ボックス・販売店で回収,充電器も販売店又は「小型家電回収ボックス」へ。,電気製品
か,け,携帯用液晶テレビ,けいたいようえきしょうてれび,小型家電回収ボックス,電池は取り除き「有害ごみ」へ,電気製品
か,け,消しごむ,けしごむ,燃やせないごみ,,雑貨
か,け,化粧台,けしょうだい,粗大ごみ,,日用品
か,け,化粧品びん,けしょうひんびん,燃やせないごみ,,日用品
か,け,下駄,げた,燃やせるごみ,,衣
か,け,ケチャップの容器,けちゃっぷのようき,プラスチック製容器包装ごみ,汚れを取って出す。マヨネーズの容器も同じ,食
か,け,血圧計（水銀式）,けつあつけい,有害ごみ,,医療品
か,け,血圧計（デジタル式）,けつあつけい,小型家電回収ボックス・燃やせないごみ,中の電池は「有害ごみ」専用カゴへ。,医療品
か,け,ゲーム機,げーむき,小型家電回収ボックス・燃やせないごみ,,趣味・レジャー用品
か,け,ゲームソフト,げーむそふと,燃やせないごみ,,趣味・レジャー用品
か,け,建築廃材,けんちくはいざい,収集できません,解体業者へ相談,住
か,こ,硬質プラスチック,こうしつぷらすちっく,燃やせないごみ,ボウリングの球など重量物は直接搬入,雑貨
か,こ,工具,こうぐ,小型家電回収ボックス・燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,日用品
か,こ,ゴーグル,ごーぐる,燃やせないごみ,,趣味・レジャー用品
か,こ,広告チラシ,こうこくちらし,古紙回収,,日用品
か,こ,香水の瓶,こうすいのびん,燃やせないごみ,,日用品
か,こ,コート,こーと,燃やせるごみ,１メートル以内に切って出す,衣
か,こ,コード類,こーどるい,小型家電回収ボックス・燃やせないごみ,「燃やせないごみ」として出すなら、1m以内に切って出す。,電気製品
か,こ,コードリール,こーどりーる,燃やせないごみ,,電気製品
か,こ,コーヒーメーカー,こーひーめーかー,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
か,こ,固形石鹸,こけいせっけん,燃やせるごみ,,日用品
か,こ,ござ,ござ,粗大ごみ,,住
か,こ,こたつ（やぐら、板）,"こたつ,やぐら,いた",粗大ごみ,,電気製品
か,こ,コップ,こっぷ,燃やせないごみ,紙製のコップは「燃やせるごみ」へ,日用品
か,こ,小鳥の糞,ことりのふん,燃やせるごみ,,ペット
か,こ,粉ミルクの缶,こなみるくのかん,あきかん,,食
