https://code4fukui.github.io/rdf/#rows,https://code4fukui.github.io/rdf/#consonant,https://code4fukui.github.io/rdf/#type_of_trash,https://schema.org/keywords,https://schema.org/category,https://code4fukui.github.io/rdf/#conditions_of_collection,https://code4fukui.github.io/rdf/#classification
か,こ,ごみ箱（プラスチック製）,ごみばこ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,こ,ゴム手袋,ごむてぶくろ,燃やせないごみ,,日用品
か,こ,ゴムマット,ごむまっと,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
か,こ,コピー機（卓上用）,こぴーき,燃やせないごみ・拠点回収,,電気製品
か,こ,コピー機（事務用）,こぴーき,収集できません,産業廃棄物処理業者へ。,電気製品
か,こ,米びつライサー,こめびつらいさー,粗大ごみ,,食
か,こ,ゴルフバッグ・クラブ,"ごるふばっぐ,くらぶ",粗大ごみ,,趣味・レジャー用品
か,こ,コンクリート（コンクリートブロック含む）,"こんくりーと,ぶろっく",収集できません,産業廃棄物処分場へ　但し、物干し台は直接搬入,その他
か,こ,コンタクトレンズ,こんたくとれんず,燃やせるごみ,衛生のため焼却,医療品
か,こ,コンドーム,こんどーむ,燃やせるごみ,衛生のため焼却,医療品
か,こ,コンロ,こんろ,拠点回収,,食
さ,さ,座椅子,ざいす,粗大ごみ,,住
さ,さ,サイドボード,さいどぼーど,粗大ごみ,,住
さ,さ,財布,さいふ,燃やせないごみ,,雑貨
さ,さ,サインペン,さいんぺん,燃やせないごみ,,日用品
さ,さ,サークル（ベビーサークル）,さーくる,粗大ごみ,,住
さ,さ,酒ケース,さけけーす,店頭回収,,食
さ,さ,座卓,ざたく,粗大ごみ,,住
さ,さ,サッカーボール,さっかーぼーる,燃やせないごみ,,趣味・レジャー用品
さ,さ,雑誌,ざっし,古紙回収,,日用品
さ,さ,サーフィンボード,さーふぃんぼーど,粗大ごみ,,趣味・レジャー用品
さ,さ,座布団,ざぶとん,粗大ごみ,,住
さ,さ,皿（紙製・木製）,さら,燃やせるごみ,,食
さ,さ,皿（陶磁器・ガラス製）,さら,燃やせないごみ,,食
さ,さ,ざる,ざる,燃やせないごみ,竹製のものは「燃やせるごみ」へ,食
さ,さ,サロンパス,さろんぱす,燃やせるごみ,衛生のため焼却,医療品
さ,さ,三脚,さんきゃく,粗大ごみ,,趣味・レジャー用品
さ,さ,サングラス,さんぐらす,燃やせないごみ,,日用品
さ,さ,サンダル,さんだる,燃やせないごみ,,衣
さ,さ,三面鏡,さんめんきょう,粗大ごみ,,住
さ,さ,三輪車,さんりんしゃ,粗大ごみ,,趣味・レジャー用品
さ,し,シーツ,しーつ,粗大ごみ,,住
さ,し,ＣＤ・ＬＤ・ＭＤ・ＤＶＤ,"しーでぃー,えるでぃー,えむでぃー,でぃーぶいでぃー",燃やせないごみ,ケースも「燃やせないごみ」へ,雑貨
さ,し,ＣＤ・ＬＤプレーヤー,"しーでぃー,えるでぃーぷれーやー",小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
さ,し,シール,しーる,燃やせるごみ,,日用品
さ,し,シェーバー（ひげそり）,"しぇーばー,ひげそり",小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
さ,し,磁気カード,じきかーど,燃やせないごみ,,日用品
さ,し,磁石,じしゃく,燃やせないごみ,,雑貨
さ,し,辞書・辞典,"じしょ,じてん",古紙回収,,日用品
さ,し,下着類,したぎるい,燃やせるごみ,,衣
さ,し,湿布,しっぷ,燃やせるごみ,衛生のため焼却,医療品
さ,し,自転車,じてんしゃ,粗大ごみ,,乗り物（自動車ほか）
さ,し,竹刀,しない,燃やせるごみ,５０ｃｍ位に切断。そのままなら「粗大ごみ」へ,趣味・レジャー用品
さ,し,車載用液晶テレビ,しゃさいようえきしょうてれび,小型家電回収ボックス・燃やせないごみ,電池は取り除き、「有害ごみ」へ,電気製品
さ,し,写真,しゃしん,燃やせるごみ,写真のネガは「燃やせないごみ」へ,趣味・レジャー用品
さ,し,写真器、カメラ,しゃしんき、かめら,小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
さ,し,しゃもじ（竹製・木製）,しゃもじ,燃やせるごみ,,食
さ,し,しゃもじ（金属製・プラスチック製）,しゃもじ,燃やせないごみ,,食
さ,し,砂利,じゃり,収集できません,産業廃棄物処理業者に依頼,その他
さ,し,ジャンパー,じゃんぱー,燃やせるごみ,内部に綿等が入っているものに限る。それ以外は「燃やせないごみ」へ。,衣
さ,し,シャンプー等の容器,しゃんぷーとうのようき,プラスチック製容器包装ごみ,中身を完全に抜き、汚れを取って出す。ポンプは取り外して入れる,日用品
さ,し,ジューサー,じゅーさー,燃やせないごみ・粗大ごみ,30cm角以内の物は「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,電気製品
さ,し,ジュース等の紙パック,じゅーすとうのかみぱっく,燃やせるごみ,内面アルミ貼りのもの,食
さ,し,じゅうたん,じゅうたん,粗大ごみ,小さくたたんで、紐で縛っておく。,住
さ,し,銃弾,じゅうだん,収集できません,販売店又は専門業者に相談,その他
さ,し,銃,じゅう,収集できません,販売店又は専門業者に相談,その他
さ,し,充電池,じゅうでんち,販売店で回収,使用済みの充電池は、リサイクル協力店（電気店、ホームセンター等）に設置されているリサイクルボックスへ。,電気製品
さ,し,充電器,じゅうでんき,小型家電回収ボックス・  燃やせないごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
さ,し,朱肉,しゅにく,有害ごみ,,日用品
さ,し,シュレッダーごみ,しゅれっだーごみ,燃やせるごみ,,その他
さ,し,消火器,しょうかき,収集できません,販売店又は専門業者に相談,住
さ,し,焼却灰,しょうかばい,処理業者へ,家庭での焼却は原則禁止,その他
さ,し,障子,しょうじ,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
さ,し,錠剤容器,じょうざいようき,プラスチック製容器包装ごみ,ガラス製は「燃やせないごみ」へ,医療品
さ,し,じょうろ,じょうろ,燃やせないごみ,,趣味・レジャー用品
さ,し,食用油,しょくようあぶら,燃やせるごみ,紙､布などに浸すか､固体に固めて出す。,食
さ,し,除湿器,じょしつき,粗大ごみ,,電気製品
さ,し,除湿剤,じょしつざい,燃やせないごみ,,日用品
さ,し,食器棚,しょっきだな,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
さ,し,人工肛門,じんこうこうもん,燃やせるごみ,,医療品
さ,し,人工芝,じんこうしば,粗大ごみ,,趣味・レジャー用品
さ,し,信号筒,しんごうとう,収集できません,使用済みは「燃やせないごみ」へ,乗り物（自動車ほか）
さ,し,新聞紙,しんぶんし,古紙回収,,日用品
さ,す,水槽,すいそう,粗大ごみ,,ペット
さ,す,水中眼鏡,すいちゅうめがね,燃やせないごみ,,趣味・レジャー用品
さ,す,水筒,すいとう,燃やせないごみ,,食
さ,す,炊飯器,すいはんき,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
さ,す,スーツケース,すーつけーす,粗大ごみ,,日用品
さ,す,スキー板,すきーいた,粗大ごみ,,趣味・レジャー用品
さ,す,スキーウェアー,"すきーうぇあー,すきーうえあー",燃やせないごみ,,趣味・レジャー用品
さ,す,スキー靴,すきーぐつ,粗大ごみ,,趣味・レジャー用品
さ,す,スコップ,すこっぷ,粗大ごみ,２０cm以下のショベルは「燃やせないごみ」へ。,ガーデニング、農業
さ,す,硯（文具用）,すずり,燃やせないごみ,,雑貨
さ,す,すだれ,すだれ,粗大ごみ,,住
さ,す,ステッカー,すてっかー,燃やせるごみ,,雑貨
さ,す,ステレオ,すてれお,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
さ,す,ストーブ,すとーぶ,粗大ごみ,灯油は完全に抜き取り、電池は「有害ごみ」へ。,住
さ,す,ストック,すとっく,粗大ごみ,,趣味・レジャー用品
さ,す,ストッキング,すとっきんぐ,燃やせるごみ,,衣
さ,す,ストロー,すとろー,燃やせないごみ,袋は「燃やせるごみ」または「プラスチック製容器包装ごみ」へ,食
さ,す,砂利,すな,収集できません,市内の収集運搬業者に相談,その他
さ,す,スニーカー,すにーかー,燃やせないごみ,,衣
さ,す,スノーダンプ,すのーだんぷ,粗大ごみ,,日用品
さ,す,スノーボード,すのーぼーど,粗大ごみ,,趣味・レジャー用品
さ,す,スピーカー,すぴーかー,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
さ,す,スプーン・フォーク,"すぷーん,ふぉーく",燃やせないごみ,,食
さ,す,スプリングマット,すぷりんぐまっと,直接搬入,別料金が必要。「粗大ごみ」には出せない,住
さ,す,スプレー缶,すぷれーかん,スプレー・ボンベ類,火気のない風通しのよい場所でガス抜きキャップなどで中身を出し切り専用カゴへ。,日用品
さ,す,スポンジ,すぽんじ,燃やせないごみ,,日用品
さ,す,炭,すみ,収集できません,販売店又は市内の収集運搬業者に相談,趣味・レジャー用品
さ,す,スリッパ,すりっぱ,燃やせないごみ,,衣
さ,す,スレート,すれーと,直接搬入,ただし、業者が解体したものは除く。少量に限る。1.8メートル以下にする,住
さ,せ,生理用品,せいりようひん,燃やせるごみ,衛生のため焼却,医療品
さ,せ,石綿（アスベスト）,"いしわた,せきめん",収集できません,特別管理産業廃棄物処分場へ,住
さ,せ,石鹸,せっけん,燃やせるごみ,液状のものは紙や布に染み込ませて出す。,住
さ,せ,石膏ボード,せっこうぼーど,収集できません,産業廃棄物処理業者に相談,住
さ,せ,せともの,せともの,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,食
さ,せ,セメント,せめんと,直接搬入,家庭で使用したものに限る（少量）,その他
さ,せ,セロハンテープ,せろはんてーぷ,燃やせないごみ,,日用品
さ,せ,洗剤容器（ポンプ式）,"せんざいようき,ぽんぷ",プラスチック製容器包装ごみ,中身を完全に抜き、水洗いをして出す。ポンプも取り外して「プラスチック製容器包装ごみ」へ,日用品
さ,せ,洗剤容器（紙箱製）,"せんざいようき,ぽんぷ,かみばこ",燃やせるごみ,持ち手・中の計量カップは「燃やせないごみ」へ,日用品
さ,せ,扇子,せんす,燃やせるごみ,持ち手が木製のものに限る。プラスチック製のものは「燃やせないごみ」へ,日用品
さ,せ,洗濯機,せんたくき,家電リサイクル品,販売店へ。廃棄物運搬業者に頼むこともできる。リサイクル料金必要,電気製品
さ,せ,洗濯ばさみ,せんたくばさみ,燃やせないごみ,,日用品
さ,せ,剪定ごみ,せんていごみ,燃やせるごみ,5cm角、長さ50cm以内に切り､指定袋に入れて出す（枝は束にしても良い）,ガーデニング、農業
さ,せ,剪定ごみ（大量）,せんていごみ,直接搬入,大量に出た場合は5cm角、長さ50cm以内に切って、直接第一清掃センターに持ち込む,ガーデニング、農業
さ,せ,剪定はさみ,せんていはさみ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,ガーデニング、農業
さ,せ,栓抜き,せんぬき,燃やせないごみ,,日用品
さ,せ,洗顔フォームの容器・チューブ,せんがんふぉーむ,プラスチック製容器包装ごみ,,日用品
さ,せ,洗面台（1.8m以内）,せんめんだい,直接搬入,家庭で使用したものに限る。,住
さ,せ,扇風機,せんぷうき,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
さ,そ,双眼鏡,そうがんきょう,燃やせないごみ,,趣味・レジャー用品
さ,そ,掃除機,そうじき,粗大ごみ,,電気製品
さ,そ,ぞうり,ぞうり,燃やせないごみ,,衣
さ,そ,ソファー,そふぁー,粗大ごみ,,住
さ,そ,ソーラーパネル,そーらーぱねる,収集できません,販売店又は市内の収集運搬業者に相談,住
さ,そ,そり,そり,粗大ごみ,,趣味・レジャー用品
さ,そ,そろばん,そろばん,燃やせないごみ,,雑貨
た,た,体温計（水銀）,たいおんけい,有害ごみ,電子体温計は「燃やせないごみ」へ、中の電池は「有害ごみ」もしくは販売店の回収箱へ,医療品
た,た,体温計（電子）,たいおんけい,小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
た,た,体脂肪計,たいしぼうけい,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,た,体重計(ヘルスメーター),"たいじゅうけい,へるすめーたー",小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,た,台車,だいしゃ,粗大ごみ,,日用品
た,た,タイヤ,たいや,直接搬入,清掃組合へ相談。なるべく、専門業者へ出す。　「粗大ごみ」には出せない。別料金が必要,乗り物（自動車ほか）
た,た,タイヤチェーン,たいやちぇーん,燃やせないごみ,,乗り物（自動車ほか）
た,た,タイヤホイル,たいやほいる,粗大ごみ,,乗り物（自動車ほか）
た,た,タオル,たおる,燃やせるごみ,,日用品
た,た,タオルケット,たおるけっと,粗大ごみ,,日用品
た,た,高枝切はさみ,"たかえだきりはさみ,せんていばさみ",粗大ごみ,,ガーデニング、農業
た,た,竹,たけ,燃やせるごみ,割ってから5cm角、50cmまでの長さに切って出す。,ガーデニング、農業
た,た,畳,たたみ,粗大ごみ,,住
た,た,タッパー容器,たっぱーようき,燃やせないごみ,,食
た,た,建具類,たてぐるい,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,た,たばこ（吸い殻も含む）,たばこ（すいがらもふくむ）,燃やせるごみ,水をかけ、完全に火を消して出す,趣味・レジャー用品
た,た,卵のパック,たまごのぱっく,プラスチック製容器包装ごみ,,食
た,た,タンス,たんす,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,た,ダンベル,だんべる,粗大ごみ,,趣味・レジャー用品
た,た,タンポン,たんぽん,燃やせるごみ,衛生のため焼却,医療品
た,た,ダンボール,だんぼーる,古紙回収,開いてひもで縛っておく,日用品
た,た,反物,たんもの,粗大ごみ,家庭で使用していたものに限る。1m以内にできるものは「燃やせるごみ」へ。,衣
た,ち,チエーン,ちぇーん,直接搬入,,住
た,ち,チェンソー,ちぇんそー,粗大ごみ,燃料は使い切って。,ガーデニング、農業
た,ち,チャイルドシート,ちゃいるどしーと,粗大ごみ,,乗り物（自動車ほか）
た,ち,ちゃぶ台,ちゃぶだい,粗大ごみ,,住
た,ち,茶碗,ちゃわん,燃やせないごみ,,食
た,ち,注射針,ちゅうしゃばり,収集できません,医療機関に相談,医療品
た,ち,チューブ類（歯磨き粉など）,ちゅーぶるい,プラスチック製容器包装ごみ,汚れを取って出す。汚れが取れない場合は「燃やせないごみ」へ。,日用品
た,ち,チョーク,ちょーく,燃やせるごみ,,雑貨
た,ち,彫刻刀,ちょうこくとう,燃やせないごみ,,趣味・レジャー用品
た,ち,チラシ（新聞の折り込みなど）,ちらし,古紙回収,,日用品
た,ち,ちりとり,ちりとり,燃やせないごみ,,日用品
た,つ,つい立て,ついたて,粗大ごみ,,住
た,つ,杖,つえ,燃やせるごみ,木製は折って「燃やせるごみ」へ。プラスチック及びアルミ製は「燃やせないごみ」へ,日用品
た,つ,使い捨てカイロ,つかいすてかいろ,燃やせないごみ,使用前のものは発火の恐れがあるので使ってから出す。  一番外側のビニール製の袋は「プラスチック製容器包装ごみ」へ,日用品
た,つ,机（木・スチール）,つくえ,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,つ,漬物おけ,つけものおけ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,食
た,つ,漬物の床,"つけもののとこ,つけものどこ",燃やせるごみ,ただし、少量に限る,食
た,つ,漬物の石,"つけもののいし,つけものいし",収集できません,造園業者へ相談。プラスチックでできた重石は清掃センターに問合せ,食
た,つ,土,つち,収集できません,造園業者又は市内の収集運搬業者に相談,その他
た,つ,つぼ,つぼ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,住
た,つ,つまようじ,つまようじ,燃やせるごみ,,住
た,つ,積み木（木製）,つみき,燃やせるごみ,,趣味・レジャー用品
た,つ,積み木（プラスチック製）,つみき,燃やせないごみ,,趣味・レジャー用品
た,つ,爪きり,つめきり,燃やせないごみ,,日用品
た,つ,釣り竿,つりざお,燃やせないごみ,ただし、1メートル以内にできる場合。それ以上のものは「粗大ごみ」へ,趣味・レジャー用品
た,て,ティッシュ,てぃっしゅ,燃やせるごみ,,日用品
た,て,ティッシュの箱,てぃっしゅのはこ,古紙回収,ビニールを取り除き、折りたたんで「雑誌類」へ,日用品
た,て,ＤＶＤ,でぃーぶいでぃー,燃やせないごみ,ケースも「燃やせないごみ」へ,雑貨
た,て,テーブル,てーぶる,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,て,テーブルタップ（電気コード）,"てーぶるたっぷ,でんきこーど",小型家電回収ボックス・  燃やせないごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
た,て,鉄アレイ,てつあれい,直接搬入,,趣味・レジャー用品
た,て,テニスボール,てにすぼーる,燃やせないごみ,,趣味・レジャー用品
た,て,テレビ,てれび,家電リサイクル品,販売店へ。廃棄物運搬業者に頼むこともできる。リサイクル料金必要,電気製品
た,て,テレビ台,てれびだい,粗大ごみ,,住
た,て,テレホンカード,てれほんかーど,燃やせないごみ,,日用品
た,て,電化製品,でんかせいひん,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,テレビ（プラズマ式、液晶等）、洗濯機、エアコン、冷蔵庫・冷凍庫、衣類乾燥機以外の物で、  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,て,電気ケトル,でんきけとる,燃やせないごみ・拠点回収,,電気製品
た,て,電気ごたつ,でんきごたつ,粗大ごみ,,電気製品
た,て,電気毛布,でんきもうふ,粗大ごみ,,電気製品
た,て,電気カーペット,でんきかーぺっと,粗大ごみ,,電気製品
た,て,電気コード,でんきこーど,燃やせないごみ,１メートル以内に切る。ドラムに巻いてある物も切って出す,電気製品
た,て,電球・LED電球,でんきゅう,有害ごみ,,電気製品
た,て,電球型蛍光灯,でんきゅがたけいこうとう,有害ごみ,,電気製品
た,て,電子辞書,でんしじしょ,小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
た,て,電子たばこ（本体）,でんしたばこ（ほんたい）,有害ごみ,,電気製品
た,て,電子手帳,でんしてちょう,小型家電回収ボックス・  燃やせないごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。「燃やせないごみ」に出すこともできます。,電気製品
た,て,電子ピアノ,でんしぴあの,拠点回収,,電気製品
た,て,電子レンジ,でんしれんじ,拠点回収,,電気製品
た,て,天体望遠鏡,てんたいぼうえんきょう,粗大ごみ,,趣味・レジャー用品
た,て,電卓,でんたく,小型家電回収ボックス・燃やせないごみ,,電気製品
た,て,テント,てんと,粗大ごみ,梁とテント生地は別にする。,趣味・レジャー用品
た,て,電動自転車のバッテリー,でんどうじどうしゃのばってりー,有害ごみ,,趣味・レジャー用品
た,て,天ぷら油,てんぷらあぶら,燃やせるごみ,紙､布などに浸すか､固体に固めて出す,食
た,て,電話機,でんわき,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,と,トイレットペーパーの芯,といれっとぺーぱーのしん,古紙回収,,日用品
た,と,トイレコーナー,といれこーなー,燃やせないごみ,,日用品
た,と,トイレブラシ,といれぶらし,燃やせないごみ,,日用品
た,と,籐家具,とうかぐ,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,と,陶磁器,とうじき,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,日用品
た,と,塔婆,"とうば,とば",収集できません,願い寺へ相談。,その他
た,と,トースター,とーすたー,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,と,時計,とけい,小型家電回収ボックス・  燃やせないごみ・粗大ごみ,電池は取り除く。  約16cm×27cm以下なら「小型家電回収ボックス」へ。  また、袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ出すこともできます。  それ以外は「粗大ごみ」へ。,電気製品
た,と,土砂・泥（側溝）,"どしゃ,どろ",収集できません,県道は県土木へ、市道は市都市整備課に相談,その他
た,と,トタン,とたん,粗大ごみ,最長辺の長さが１．８メートル以下。大きい物は清掃センターに問合せ。,住
た,と,トナーカートリッジ,となーかーとりっじ,燃やせないごみ,,日用品
た,と,土鍋,どなべ,燃やせないごみ,,食
た,と,ドライヤー,どらいやー,小型家電回収ボックス・燃やせないごみ,,電気製品
た,と,ドラム缶,どらむかん,粗大ごみ,,その他
た,と,トランシーバー,とらんしーばー,小型家電回収ボックス・燃やせないごみ,電池は取り除き、「有害ごみ」へ。,電気製品
た,と,鳥かご,とりかご,粗大ごみ,,ペット
た,と,塗料缶（家庭用に限る）,とりょうかん,粗大ごみ,塗料は完全に使い切る。１斗缶半分以下は「燃やせないごみ」へ。,住
た,と,塗料類,とりょうるい,収集できません,販売店へ相談,住
た,と,トレイ類,とれいるい,プラスチック製容器包装ごみ,,食
た,と,ドレッシング瓶（ガラス製）,どれっしんぐびん,空きびん,プラスチック製のフタは「プラスチック製容器包装ごみ」へ,食
た,と,（側溝）泥上げによるごみ,"そっこう,どろあげによるごみ",収集できません,県道は県土木へ、市道は市都市整備課に相談,その他
た,と,トロフィー,とろふぃー,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,趣味・レジャー用品
な,な,ナイフ,ないふ,燃やせないごみ,刃にガムテープ等を巻いて袋に「刃物」と表示,日用品
な,な,苗箱,なえばこ,収集できません,産業廃棄物処理業者に処理依頼、または農協の指定日に出す。,ガーデニング、農業
な,な,長ぐつ,ながぐつ,燃やせないごみ,,衣
な,な,流し台,ながしだい,粗大ごみ,最長辺の長さが１．８メートル以下。それ以上の物は直接搬入。,住
な,な,ナタ,なた,燃やせないごみ,２０cm程度まで。大きいナタは「粗大ゴミ」へ,ガーデニング、農業
な,な,ナプキン,なぷきん,燃やせるごみ,衛生のため焼却,医療品
な,な,なべ,なべ,燃やせないごみ・粗大ごみ,袋に入る大きさ・持ち上げても袋が破れない重さまでは「燃やせないごみ」へ。それ以外は「粗大ごみ」へ,食
な,な,生ごみ,なまごみ,燃やせるごみ,水を切って出す,食
な,な,波板,なみいた,粗大ごみ,最長辺の長さが１．８メートル以下。大きな物は細かくする。,住
